0.196364,0.00243039
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
1,0.0108054
0.4,0.00459005
0.0254545,0.00670231
1,0.0108054
0.0436364,0.000532381
0.4,0.00459005
0.0836364,0.0506182
0.0109091,0.00152522
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0690909,0.000734068
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0109091,0.00152522
0.0218182,0.0136675
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.236364,0.077549
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.836364,0.00927306
0.0436364,0.000532381
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.236364,0.077549
0.0836364,0.0506182
0,0.000787973
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0327273,0.829434
0.0836364,0.0506182
0.4,0.00459005
0.0436364,0.000532381
0.0836364,0.0506182
0.0363636,0.000410945
0.0363636,0.000410945
0.4,0.00459005
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0218182,0.0136675
1,0.0108054
0.4,0.00459005
0.0654545,0.00145027
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0218182,0.0136675
1,0.0108054
0.0836364,0.0506182
0.0109091,0.00152522
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.0436364,0.000532381
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0654545,0.00145027
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.836364,0.00927306
0,0.00168194
1,0.0108054
1,0.0108054
0.836364,0.00927306
0.614545,1
0.4,0.00459005
0.836364,0.00927306
0.0109091,0.0130988
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0290909,0.088547
1,0.0108054
0.4,0.00459005
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0363636,0.012708
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0254545,0.00670231
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.4,0.00459005
0.4,0.00459005
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0109091,0.0481691
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.4,0.00459005
1,0.0108054
0.0327273,0.829434
1,0.0108054
0.0836364,0.0506182
0.0436364,0.0123918
0.0436364,0.0123918
0.0436364,0.0123918
0.0436364,0.0123918
0.0218182,0.0219329
1,0.0108054
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
1,0.0108054
0.0290909,0.00636026
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.4,0.00459005
0.4,0.00459005
0.4,0.00459005
1,0.0108054
1,0.0108054
0.0290909,0.00636026
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0290909,0.00636026
0.0109091,0.0559886
0.00727273,0.0200901
0.0109091,0.0559886
0.0254545,0.0112251
0.00727273,0.0200901
0.0254545,0.0112251
0.00727273,0.0200901
0.0109091,0.0559886
0.614545,1
0.0254545,0.0112251
0.0363636,0.00555381
0.0218182,0.0219329
0.614545,1
0.0363636,0.00555381
0.0109091,0.00667112
0.0327273,0.00261815
0.0327273,0.00261815
0.0109091,0.0305118
0,6.05667e-06
0.0327273,0.829434
0.0290909,0.00269734
0.0327273,0.829434
0.00363636,0.000462124
0.0218182,0.0136675
0,0.00136517
0.12,0.0667863
0.0109091,0.0305118
0.00727273,0.0769724
0.0109091,0.00667112
0.0109091,0.0305118
0.0290909,0.00269734
0.0145455,0.00426662
0,0.000438049
0.12,0.0667863
0.0436364,0.0123918
0.00727273,0.00038581
0.0290909,0.00269734
0.0109091,0.0305118
0.0327273,0.829434
0.0145455,0.03009
0.04,0.560486
0.0218182,0.0140247
0.0254545,0.0112251
0.12,0.0667863
0.00363636,0.00149645
0,1.817e-05
0.614545,1
0.614545,1
0.0654545,0.00145027
0.0254545,0.00670231
0.0145455,0.03009
0.00727273,0.00038581
0,0.000438049
0.0363636,0.012708
0.00363636,0.000462124
0.614545,1
0.00727273,0.00038581
0.00363636,0.000462124
0,1.817e-05
0.00363636,0.000462124
0,0.000156716
0.0836364,0.0506182
0,0.000438049
0.00727273,0.013507
0.0327273,0.00261815
0.614545,1
0,0.000411248
0.614545,1
0.0836364,0.0506182
0.0363636,0.012708
0.0436364,0.0123918
0,0.00339098
0.236364,0.077549
0.236364,0.077549
0.614545,1
0.0254545,0.00670231
0.0218182,0.0136675
0.00727273,0.0133466
0.0109091,0.0481691
0.0145455,0.03009
0.614545,1
0.0181818,0.00331587
0.0181818,0.00331587
0.0181818,0.00331587
0.00727273,0.0133466
0.00727273,0.0133466
0.0254545,0.0112251
0.836364,0.00927306
0.836364,0.00927306
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.4,0.00459005
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0254545,0.00670231
1,0.0108054
1,0.0108054
1,0.0108054
0.0254545,0.00670231
1,0.0108054
1,0.0108054
0.0254545,0.00670231
0.0836364,0.0506182
0.0690909,0.000734068
0.836364,0.00927306
1,0.0108054
0.0690909,0.000734068
1,0.0108054
0.0836364,0.0506182
0.0218182,0.0219329
0.0690909,0.000734068
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
1,0.0108054
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0254545,0.00186364
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.4,0.00459005
0.0836364,0.0506182
0.4,0.00459005
0.4,0.00459005
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
1,0.0108054
1,0.0108054
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.00727273,0.00249247
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.4,0.00459005
1,0.0108054
0.196364,0.00243039
1,0.0108054
0.0690909,0.000734068
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0181818,0.002747
0.0436364,0.000532381
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0218182,0.0219329
0.0218182,0.0219329
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0,0.00295702
1,0.0108054
1,0.0108054
0.836364,0.00927306
0.836364,0.00927306
0.4,0.00459005
1,0.0108054
0.4,0.00459005
1,0.0108054
0,0.00295702
0.836364,0.00927306
0.4,0.00459005
0.4,0.00459005
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.00363636,0.0116415
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
1,0.0108054
0.0254545,0.00186364
0.196364,0.00243039
0.614545,1
0.0836364,0.0506182
0,0.000383387
0.0836364,0.0506182
0.0836364,0.0506182
0,0.000383387
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0690909,0.000734068
0.00727273,0.0200901
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.00727273,0.0133466
0.0836364,0.0506182
0.0290909,0.00636026
0.0836364,0.0506182
0.0363636,0.000410945
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.08,0.199776
0.4,0.00459005
0.0363636,0.0105542
0.0836364,0.0506182
0.0436364,0.000532381
0.0836364,0.0506182
0.0254545,0.00186364
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0254545,0.00670231
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.196364,0.00243039
0.836364,0.00927306
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0,0.000383387
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.836364,0.00927306
0,0.000483322
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0109091,0.0481691
0.4,0.00459005
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0,0.000483322
0.4,0.00459005
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0181818,0.002747
0.4,0.00459005
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0109091,0.0481691
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.614545,1
0.00727273,0.00635451
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.00727273,0.0200901
0.0836364,0.0506182
0.00727273,0.00635451
0.836364,0.00927306
0.0836364,0.0506182
0.4,0.00459005
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.12,0.0667863
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
0.12,0.0667863
0.4,0.00459005
0.836364,0.00927306
0.4,0.00459005
0.0109091,0.0130988
0.0836364,0.0506182
1,0.0108054
0.614545,1
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.00727273,0.0133466
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
0.0836364,0.0506182
0,0.00273398
0.0254545,0.00670231
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.236364,0.077549
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.614545,1
0.0836364,0.0506182
0.236364,0.077549
0.0836364,0.0506182
0.0836364,0.0506182
0.236364,0.077549
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.614545,1
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.236364,0.077549
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.196364,0.00243039
0.08,0.199776
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
1,0.0108054
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.4,0.00459005
1,0.0108054
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.0690909,0.000734068
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0109091,0.0130988
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0690909,0.000734068
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0690909,0.000734068
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.196364,0.00243039
0.0836364,0.0506182
0.614545,1
0.196364,0.00243039
0.0836364,0.0506182
0.0690909,0.000734068
0,0.00204079
0.836364,0.00927306
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0,0.00204079
0.196364,0.00243039
0.0836364,0.0506182
0.236364,0.077549
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0,0.000787973
0.0836364,0.0506182
0.236364,0.077549
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0218182,0.0136675
0.0436364,0.000532381
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0654545,0.00145027
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0436364,0.000532381
0.196364,0.00243039
0.0836364,0.0506182
0.0254545,0.00670231
0.0836364,0.0506182
0.0836364,0.0506182
0.0436364,0.000532381
0.0327273,0.829434
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.4,0.00459005
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
0.0436364,0.000532381
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.4,0.00459005
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0436364,0.000532381
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0109091,0.0481691
0.0218182,0.0136675
0.236364,0.077549
1,0.0108054
1,0.0108054
0.0436364,0.000532381
0.836364,0.00927306
0.0290909,0.00636026
0.4,0.00459005
1,0.0108054
0.0254545,0.00670231
0.0254545,0.00670231
1,0.0108054
0.0109091,0.0481691
0.0836364,0.0506182
1,0.0108054
0.0363636,0.000410945
0.0836364,0.0506182
0.196364,0.00243039
0.196364,0.00243039
1,0.0108054
0.0327273,0.829434
0.836364,0.00927306
1,0.0108054
1,0.0108054
0.0109091,0.0481691
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.4,0.00459005
0.836364,0.00927306
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0327273,0.829434
1,0.0108054
0.0290909,0.00269734
0.0109091,0.0305118
0.0290909,0.00269734
0.04,0.560486
0,0.000438049
0.0109091,0.0481691
0.0109091,0.00667112
0.0109091,0.0305118
0.0109091,0.0305118
0.12,0.0667863
0,0.0006199
0.00727273,0.0200901
0.0254545,0.0112251
0.0109091,0.0481691
0.614545,1
0.0218182,0.0136675
0.04,0.560486
0.614545,1
0.00727273,0.0200901
0.0327273,0.00956484
0.0145455,0.00426662
0.0363636,0.012708
0.12,0.0667863
0,0.000438049
0.614545,1
0.0145455,0.00339113
0.0145455,0.00426662
0.614545,1
0.0109091,0.0481691
0.0327273,0.829434
0.614545,1
0.614545,1
0.0218182,0.0140247
0.614545,1
0.0109091,0.0305118
0.0836364,0.0506182
0.0218182,0.0136675
0.0109091,0.0481691
0.614545,1
0.0254545,0.00670231
0,0.000411248
0.614545,1
0.614545,1
0,0.000156716
0,0.000438049
0.0109091,0.0481691
0.0109091,0.00667112
0.0109091,0.0481691
0.0109091,0.00458248
0.614545,1
0.0254545,0.0112251
0.0654545,0.00145027
0.00363636,0.0021807
0,0.000156716
0.0363636,0.012708
0.0145455,0.00492831
0.614545,1
0.00727273,0.0133466
0.0327273,0.00261815
0.0436364,0.0123918
0.614545,1
0.0109091,0.0130988
0.0145455,0.03009
0.0218182,0.0140247
0.614545,1
0.00727273,0.0200901
0.00727273,0.0769724
0.0109091,0.0481691
0.614545,1
0.0363636,0.012708
0.0109091,0.0481691
0,0.000139303
0.614545,1
0.614545,1
0.0181818,0.0051409
0.00727273,0.013507
0.0181818,0.0051409
0.0836364,0.0506182
0.0218182,0.0219329
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0290909,0.00636026
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
1,0.0108054
0.0363636,0.0105542
0.0836364,0.0506182
0.0436364,0.000532381
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
1,0.0108054
0.836364,0.00927306
0.836364,0.00927306
1,0.0108054
0.00363636,0.0116415
0.0836364,0.0506182
0.0254545,0.00186364
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.08,0.199776
1,0.0108054
0.196364,0.00243039
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0327273,0.829434
0.0836364,0.0506182
0,0.000483322
0.0181818,0.002747
1,0.0108054
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.00727273,0.000415185
0.614545,1
0.0836364,0.0506182
0.0290909,0.00636026
0.0109091,0.0481691
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0181818,0.002747
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0218182,0.0136675
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.08,0.199776
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.4,0.00459005
0.0254545,0.0112251
0.836364,0.00927306
0.0254545,0.00670231
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0109091,0.0481691
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.196364,0.00243039
0.196364,0.00243039
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0363636,0.000410945
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.0145455,0.00492831
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0363636,0.000410945
0.0327273,0.829434
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.236364,0.077549
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0363636,0.000410945
0.0836364,0.0506182
0.0836364,0.0506182
0.0690909,0.000734068
0.196364,0.00243039
0.0254545,0.00670231
0.0363636,0.000410945
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0145455,0.03009
0.0145455,0.03009
0.0218182,0.00250822
0.0836364,0.0506182
0.0836364,0.0506182
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
1,0.0108054
0.614545,1
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.196364,0.00243039
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
1,0.0108054
0.0218182,0.0136675
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.00363636,7.35885e-05
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.196364,0.00243039
0.0109091,0.0130988
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.836364,0.00927306
0.836364,0.00927306
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.614545,1
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.614545,1
1,0.0108054
1,0.0108054
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.0836364,0.0506182
1,0.0108054
0.196364,0.00243039
0.0836364,0.0506182
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
1,0.0108054
0.836364,0.00927306
1,0.0108054
1,0.0108054
0.0836364,0.0506182
0.614545,1
0.0836364,0.0506182
0.836364,0.00927306
0.08,0.199776
0.0836364,0.0506182
0.614545,1
0.08,0.199776
1,0.0108054
0.0836364,0.0506182
0.4,0.00459005
0.0836364,0.0506182
0.836364,0.00927306
0.0836364,0.0506182
0.0836364,0.0506182
