AWq0zYog9vWtkBq6JQmG,6,244,192.168.254.236,135,25,2019-05-14T05:25:29.008Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zYo69vWtkBq6JQrT,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYop9vWtkBq6JQqg,17,74,192.168.254.226,63458,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYo69vWtkBq6JQsg,17,74,192.168.254.226,63459,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYoq9vWtkBq6JQqw,17,75,192.168.254.226,63315,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYo69vWtkBq6JQsq,17,74,192.168.254.226,63459,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYog9vWtkBq6JQmj,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYo-9vWtkBq6JQtu,17,82,192.168.254.236,53,0,2019-05-14T05:25:29.008Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zYog9vWtkBq6JQmp,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYpX9vWtkBq6JQvG,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYpX9vWtkBq6JQvS,17,75,192.168.254.226,63549,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYog9vWtkBq6JQmq,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYo69vWtkBq6JQtC,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYsX9vWtkBq6JQ7o,17,75,192.168.254.226,62924,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYpZ9vWtkBq6JQx_,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYsb9vWtkBq6JQ_A,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYsb9vWtkBq6JQ_O,17,75,192.168.254.226,62898,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsQ9vWtkBq6JQ3X,17,75,192.168.254.226,63700,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsQ9vWtkBq6JQ5S,17,78,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYsX9vWtkBq6JQ8M,17,75,192.168.254.15,161,0,2019-05-14T05:25:29.008Z,55,0,0,0,0,0,0,137,0,197,32,0,0.0,100.0,16091,16091,0
AWq0zYsQ9vWtkBq6JQ3f,17,75,192.168.254.226,63222,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsb9vWtkBq6JQ_Y,17,75,192.168.254.226,63501,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsb9vWtkBq6JQ_c,17,99,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYsi9vWtkBq6JRA-,17,71,192.168.254.226,62786,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYpZ9vWtkBq6JQyP,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYsb9vWtkBq6JQ_m,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYsb9vWtkBq6JQ_p,17,78,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYsj9vWtkBq6JRBL,17,75,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYpZ9vWtkBq6JQyd,17,75,192.168.254.226,63549,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYpZ9vWtkBq6JQyh,17,83,192.168.254.236,60349,0,2019-05-14T05:25:29.008Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zYpZ9vWtkBq6JQym,17,75,192.168.254.226,62871,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYpZ9vWtkBq6JQyn,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYsY9vWtkBq6JQ9X,6,7490,192.168.254.249,443,27,2019-05-14T05:25:29.008Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zYpZ9vWtkBq6JQyq,17,75,192.168.254.226,63506,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsQ9vWtkBq6JQ6U,17,84,192.168.254.236,58271,0,2019-05-14T05:25:29.008Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zYsY9vWtkBq6JQ9n,6,7490,192.168.254.249,443,27,2019-05-14T05:25:29.008Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zYsY9vWtkBq6JQ9q,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYs-9vWtkBq6JRFN,17,76,192.168.254.226,63215,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsY9vWtkBq6JQ99,17,76,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYs-9vWtkBq6JRFb,17,75,192.168.254.226,63216,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsq9vWtkBq6JRD-,17,99,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYs-9vWtkBq6JRFj,17,75,192.168.254.226,63420,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYsq9vWtkBq6JREN,17,75,192.168.254.226,63687,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYs-9vWtkBq6JRFn,17,82,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYs-9vWtkBq6JRFr,6,508,192.168.254.239,135,26,2019-05-14T05:25:29.008Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zYtM9vWtkBq6JRLB,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYtD9vWtkBq6JRJR,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYtM9vWtkBq6JRLE,17,75,192.168.254.226,62886,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtB9vWtkBq6JRHn,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYtM9vWtkBq6JRLX,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYtB9vWtkBq6JRHr,6,52,192.168.254.80,64623,16,2019-05-14T05:25:29.008Z,3,3,0,0,5,0,68,79,0,0,21,0,0.0,100.0,88185,88185,0
AWq0zYtD9vWtkBq6JRJf,17,76,192.168.254.19,161,0,2019-05-14T05:25:29.008Z,20,0,0,0,0,0,0,41,0,64,18,0,0.0,100.0,4888,4888,0
AWq0zYtD9vWtkBq6JRJp,17,75,192.168.254.226,63207,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtu9vWtkBq6JRMy,17,75,192.168.254.226,62964,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtu9vWtkBq6JRM4,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYtD9vWtkBq6JRJ9,17,75,192.168.254.226,62941,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtD9vWtkBq6JRKJ,17,75,192.168.254.226,63482,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtD9vWtkBq6JRKM,17,86,192.168.254.15,161,0,2019-05-14T05:25:29.008Z,55,0,0,0,0,0,0,137,0,197,32,0,0.0,100.0,16091,16091,0
AWq0zYuH9vWtkBq6JROh,17,76,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYtu9vWtkBq6JRNS,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYuH9vWtkBq6JROu,6,1356,192.168.254.239,49166,26,2019-05-14T05:25:29.008Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zYtM9vWtkBq6JRLt,17,75,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYtu9vWtkBq6JRNo,17,76,192.168.254.19,161,0,2019-05-14T05:25:29.008Z,20,0,0,0,0,0,0,41,0,64,18,0,0.0,100.0,4888,4888,0
AWq0zYuH9vWtkBq6JRO_,17,82,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYuH9vWtkBq6JRPH,17,75,192.168.254.226,63536,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtM9vWtkBq6JRL6,6,508,192.168.254.239,135,26,2019-05-14T05:25:29.008Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zYtB9vWtkBq6JRIW,17,75,192.168.254.226,62947,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYtu9vWtkBq6JRN9,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYtB9vWtkBq6JRIY,17,160,192.168.254.236,53,0,2019-05-14T05:25:29.008Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0zYtB9vWtkBq6JRIa,17,236,192.168.254.239,389,0,2019-05-14T05:25:29.008Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zYvs9vWtkBq6JRaA,17,77,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYvs9vWtkBq6JRaF,17,75,192.168.254.226,63644,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvs9vWtkBq6JRaI,17,75,192.168.254.226,63387,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvs9vWtkBq6JRaK,17,75,192.168.254.226,63626,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvs9vWtkBq6JRaS,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRaU,17,82,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRaW,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRac,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYvs9vWtkBq6JRae,17,77,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRaj,17,75,192.168.254.226,63740,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvp9vWtkBq6JRYd,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRa1,17,74,192.168.254.226,62774,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvp9vWtkBq6JRYn,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvs9vWtkBq6JRa8,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYvp9vWtkBq6JRYt,17,75,192.168.254.226,63488,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvs9vWtkBq6JRbA,17,82,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvT9vWtkBq6JRV7,17,81,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYvt9vWtkBq6JRbE,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYwA9vWtkBq6JRcC,17,86,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvT9vWtkBq6JRWC,17,74,192.168.254.226,62778,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvp9vWtkBq6JRZU,17,85,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYwC9vWtkBq6JReJ,17,88,192.168.254.19,161,0,2019-05-14T05:25:29.008Z,20,0,0,0,0,0,0,41,0,64,18,0,0.0,100.0,4888,4888,0
AWq0zYvp9vWtkBq6JRZv,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYvp9vWtkBq6JRZw,17,74,192.168.254.226,62801,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYwD9vWtkBq6JReT,17,77,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYwD9vWtkBq6JReV,17,75,192.168.254.226,63205,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYwD9vWtkBq6JRea,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYwD9vWtkBq6JReb,17,75,192.168.254.226,62852,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYwD9vWtkBq6JReg,6,7540,192.168.254.86,52674,26,2019-05-14T05:25:29.008Z,4,4,0,0,5,0,46,17,0,4,15,0,0.0,100.0,86548,86548,0
AWq0zYwA9vWtkBq6JRcR,17,83,192.168.254.15,161,0,2019-05-14T05:25:29.008Z,55,0,0,0,0,0,0,137,0,197,32,0,0.0,100.0,16091,16091,0
AWq0zYwA9vWtkBq6JRcT,17,75,192.168.254.226,63698,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYwA9vWtkBq6JRcU,17,76,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYvt9vWtkBq6JRbf,17,78,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYwD9vWtkBq6JRe6,17,76,192.168.254.226,62816,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYwD9vWtkBq6JRe_,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYwD9vWtkBq6JRfE,17,75,192.168.254.15,161,0,2019-05-14T05:25:29.008Z,55,0,0,0,0,0,0,137,0,197,32,0,0.0,100.0,16091,16091,0
AWq0zYvt9vWtkBq6JRbr,6,9663,192.168.254.249,51246,24,2019-05-14T05:25:29.008Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0zYwD9vWtkBq6JRfH,17,75,192.168.254.226,62866,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYvt9vWtkBq6JRbx,17,81,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYwA9vWtkBq6JRcx,17,77,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYwD9vWtkBq6JRfV,17,74,192.168.254.226,63421,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYww9vWtkBq6JRg1,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYww9vWtkBq6JRg8,17,77,192.168.20.12,161,0,2019-05-14T05:25:29.008Z,11,0,0,0,0,0,0,59,0,36,11,0,0.0,100.0,2754,2754,0
AWq0zYww9vWtkBq6JRhC,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYxH9vWtkBq6JRi2,17,85,192.168.20.13,161,0,2019-05-14T05:25:29.008Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYxI9vWtkBq6JRjM,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYww9vWtkBq6JRhE,17,75,192.168.254.226,62822,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRkB,17,75,192.168.254.226,63676,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYww9vWtkBq6JRhU,6,4506,52.201.35.219,3377,27,2019-05-14T05:25:29.008Z,1,3,0,0,3,0,0,1,0,3,1,0,0.0,100.0,13518,13518,0
AWq0zYxI9vWtkBq6JRkQ,17,75,192.168.254.226,63676,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRkW,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYxI9vWtkBq6JRkZ,17,75,192.168.254.226,63661,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRki,17,71,192.168.254.226,62764,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRlD,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYxI9vWtkBq6JRk0,17,77,192.168.254.226,62983,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRk6,17,75,192.168.254.226,62931,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxI9vWtkBq6JRlb,17,76,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYxI9vWtkBq6JRlq,17,75,192.168.254.226,62994,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxk9vWtkBq6JRlu,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYxk9vWtkBq6JRl0,17,75,192.168.254.226,63532,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxk9vWtkBq6JRl4,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYxk9vWtkBq6JRl5,17,80,192.168.254.8,161,0,2019-05-14T05:25:29.008Z,111,0,0,0,0,0,0,472,0,369,50,0,0.0,100.0,30354,30354,0
AWq0zYxk9vWtkBq6JRl7,17,75,192.168.254.226,63211,0,2019-05-14T05:25:29.009Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxk9vWtkBq6JRl8,17,75,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYxl9vWtkBq6JRnz,17,76,192.168.254.21,161,0,2019-05-14T05:25:29.008Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYxk9vWtkBq6JRmH,17,76,192.168.20.13,161,0,2019-05-14T05:25:29.009Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0zYxl9vWtkBq6JRoA,17,75,192.168.254.226,63499,0,2019-05-14T05:25:29.009Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxl9vWtkBq6JRoI,6,15905,65.154.226.123,443,24,2019-05-14T05:25:29.008Z,1,0,0,0,0,0,0,8,0,5,2,0,0.0,100.0,67174,67174,0
AWq0zYxk9vWtkBq6JRmT,6,874,34.193.79.174,443,24,2019-05-14T05:25:29.009Z,1,0,0,0,0,0,0,0,0,6,1,0,0.0,100.0,5244,5244,0
AWq0zYxl9vWtkBq6JRoX,6,7285,192.168.254.239,3268,24,2019-05-14T05:25:29.008Z,66,16,0,53,90,0,26,223,0,215,46,0,0.0,100.0,512196,512196,0
AWq0zYxk9vWtkBq6JRmW,17,75,192.168.254.226,63375,0,2019-05-14T05:25:29.009Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxl9vWtkBq6JRon,17,75,192.168.254.226,63672,0,2019-05-14T05:25:29.009Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxk9vWtkBq6JRma,17,75,192.168.254.226,63613,0,2019-05-14T05:25:29.008Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0zYxl9vWtkBq6JRot,17,77,192.168.20.12,161,0,2019-05-14T05:25:29.008Z,11,0,0,0,0,0,0,59,0,36,11,0,0.0,100.0,2754,2754,0
AWq0zYxk9vWtkBq6JRml,17,82,192.168.254.21,161,0,2019-05-14T05:25:29.009Z,231,0,0,0,0,0,0,974,0,763,50,0,0.0,100.0,61282,61282,0
AWq0zYxk9vWtkBq6JRmn,17,75,192.168.254.226,63211,0,2019-05-14T05:25:29.009Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
